132, 4.0170866158674805
133, 4.052716119391161
134, 4.021003995836053
135, 4.021003995836053
136, 4.019566181996245
137, 4.020484105939506
138, 4.020484105939506
139, 4.0349771680684725
140, 4.032945051826081
141, 4.042842723475753
142, 4.045712002459029
143, 4.090469011362041
144, 4.04383846721662
145, 4.089931229092596
146, 4.105600748966885
147, 4.107039501239116
148, 4.105600748966885
149, 4.096703847455381
150, 4.157180840756571
151, 4.096171051480382
152, 4.174323692140779
153, 4.174866193782951
154, 4.173986878186064
155, 4.174323692140779
156, 4.169653375367293
157, 4.175206582463653
158, 4.177718602991133
159, 4.179149441968171
160, 4.179149441968171
161, 4.178796272233258
162, 4.228985964989612
163, 4.186126680902722
164, 4.238680716225575
165, 4.194920879986245
166, 4.240171035836891
167, 4.233430329863214
168, 4.246340052862842
169, 4.233430329863214
170, 4.241664573150086
171, 4.283300245766089
172, 4.296752116779887
173, 4.30793449995795
174, 4.287890965508257
175, 4.310273502040879
176, 4.317924894500097
177, 4.325592836187207
178, 4.329714411066851
179, 4.37353140055028
180, 4.373858940480226
181, 4.378163090897642
182, 4.376011015688935
183, 4.433380657842364
184, 4.43018115641817
185, 4.4579676630616625
186, 4.457646842238821
187, 4.457646842238821
188, 4.457646842238821
189, 4.515452665981486
190, 4.518656177707757
191, 4.516413019054198
192, 4.522508701722318
193, 4.538227776138152
194, 4.6029615571040345
195, 4.600074848690929
196, 4.6032844469105285
197, 4.588189849759249
198, 4.606173935402597
199, 4.641171833482669
200, 4.644455849621819
201, 4.644455849621819
202, 4.646789887779709
203, 4.667796231200717
204, 4.650093121880671
205, 4.671431010025392
206, 4.675672557652263
207, 4.728667946358485
208, 4.7319609585335
209, 4.7319609585335
210, 4.734300039580723
211, 4.695605268631162
212, 4.7352682150074346
213, 4.757028907159323
214, 4.792011690040581
215, 4.792011690040581
216, 4.779806984578899
217, 4.797161439268873
218, 4.81490172677225
219, 4.803060910586737
220, 4.8785552587184755
221, 4.879552001594931
222, 4.862523998674919
223, 4.88126958430506
224, 4.883704786722589
225, 4.885428719964969
226, 4.885428719964969
227, 4.961951669373956
228, 4.9466348482633276
229, 4.948331312418546
230, 4.967812931758776
231, 4.969534154515263
232, 4.971259103353828
233, 5.023573334558162
234, 4.97197199319788
235, 5.027128388548475
236, 5.009446009648438
237, 5.027128388548475
238, 5.0570877860812455
239, 5.0570877860812455
240, 5.091703140689703
241, 5.113669131842304
242, 5.117981123466467
243, 5.173969659509812
244, 5.177475387978945
245, 5.1632756144198595
246, 5.221861226673185
247, 5.260510561576961
248, 5.260510561576961
249, 5.26654218540135
250, 5.249816197908021
251, 5.324498615958799
252, 5.328615652375183
253, 5.33461375844822
254, 5.387004197785657
255, 5.436327135702946
256, 5.4388559213253025
257, 5.443149549102589
258, 5.474512916661274
259, 5.477129617952952
260, 5.50437490231794
261, 5.488716963593647
262, 5.545163851536588
263, 5.56585715480358
264, 5.571286361824824
265, 5.627219250379302
266, 5.666707525614633
267, 5.626468498813736
268, 5.629085200105413
269, 5.651672038460846
270, 5.677456069294262
271, 5.710389847382562
272, 5.727106849674345
273, 5.730684331389125
274, 5.693917390857971
275, 5.720975053712959
276, 5.7594991346552735
277, 5.726889988202444
278, 5.7594991346552735
279, 5.78054890976853
280, 5.784926064472497
281, 5.808356379548699
282, 5.859228291414081
283, 5.849692253744542
284, 5.870600084437339
285, 5.94664059257409
286, 5.933604847780658
287, 5.956272053506
288, 5.955404345161912
289, 6.01569374066179
290, 6.01569374066179
291, 6.017517441816774
292, 6.0201426402894125
293, 6.021973131940512
294, 6.036680176763393
295, 6.0384252725095715
296, 6.099609259276079
297, 6.101430035852891
298, 6.11971266807305
299, 6.108510838107113
300, 6.1594067296561406
301, 6.187967828361644
302, 6.205372999456282
303, 6.208001042593663
304, 6.258474401646505
305, 6.291910705622883
306, 6.29366214142241
307, 6.27412106683423
308, 6.331646154442331
309, 6.335410369822723
310, 6.335410369822723
311, 6.33812629491622
312, 6.360239827194777
313, 6.417348325852559
314, 6.417348325852559
315, 6.421945362456891
316, 6.450432432782841
317, 6.439897428809561
318, 6.4319961758296005
319, 6.48403702924959
320, 6.487764190041332
321, 6.490486000696105
322, 6.490486000696105
323, 6.517710363610493
324, 6.514156690486851
325, 6.572433496664093
326, 6.572433496664093
327, 6.574298997755156
328, 6.575152361354666
329, 6.578893301234502
330, 6.58518624037425
331, 6.654391089424429
332, 6.606062061140954
333, 6.627177930624894
334, 6.624556570934587
335, 6.656249532297629
336, 6.629348395532745
337, 6.637522684553129
338, 6.668278462298992
339, 6.711421941431835
340, 6.740065567931164
341, 6.713158347327962
342, 6.710195547872428
343, 6.762981955146437
344, 6.799693062129975
345, 6.796968299123181
346, 6.795234938490887
347, 6.792176474525023
348, 6.795832382768558
349, 6.84445689561638
350, 6.804160859791752
351, 6.84726637632224
352, 6.84726637632224
353, 6.849145749859099
354, 6.880778250918399
355, 6.878053487911603
356, 6.856927058936098
357, 6.853844755922481
358, 6.884250143221638
359, 6.882512316076834
360, 6.883503013925194
361, 6.88622777693199
362, 6.88872540320026
363, 6.886980830179187
364, 6.885991744602128
365, 6.892442204094286
366, 6.96631921589677
367, 6.9406464445476646
368, 6.943458965900797
369, 6.971774659431627
370, 6.969046937664199
371, 6.971774659431627
372, 7.016584521082231
373, 6.979744746054491
374, 6.975259837444542
375, 7.02334198478259
376, 7.026157553368306
377, 7.021277234486398
378, 7.025022085141628
379, 7.028973121954022
380, 7.0518022781922065
381, 7.03741982771117
382, 7.059060613090692
383, 7.061794271688823
384, 7.063542449457449
385, 7.062554810681689
386, 7.105938084362767
387, 7.111666240560734
388, 7.105938084362767
389, 7.108759767255301
390, 7.135603053838357
391, 7.112689361235979
392, 7.122940730260802
393, 7.139264207501829
394, 7.187769046036196
395, 7.1840046443895185
396, 7.137431640633705
397, 7.149089056355639
398, 7.151062364531234
399, 7.190587668461213
400, 7.174599034747741
401, 7.197172497888007
402, 7.189648010174586
403, 7.19340629088623
404, 7.19340629088623
405, 7.199994180780541
406, 7.197172497888007
407, 7.19340629088623
408, 7.179196308381497
409, 7.199994180780541
410, 7.202815863673074
411, 7.202815863673074
412, 7.207207184381013
413, 7.200934741744717
414, 7.202815863673074
415, 7.225798453175778
416, 7.223058831860772
417, 7.227634918369917
418, 7.2808824236998255
419, 7.227634918369917
420, 7.230377530803612
421, 7.2808824236998255
422, 7.2761796188789365
423, 7.2761796188789365
424, 7.279001301771469
425, 7.2761796188789365
426, 7.283704106592358
427, 7.278062558726441
428, 7.262903067006882
429, 5.415397892482353
430, 7.286525789484893
431, 7.285501067085726
432, 7.278062558726441
433, 7.280887308736297
434, 7.282777411092739
435, 7.27994958729407
436, 7.28730192917061
437, 7.294761334553487
438, 7.280887308736297
439, 7.280887308736297
440, 7.308683844427739
441, 7.323258558884129
442, 7.273499826998771
443, 7.274543048270361
444, 7.274543048270361
445, 7.2893474723774245
446, 7.346609825632269
447, 7.305941231994044
448, 7.346609825632269
449, 7.346609825632269
450, 7.299226560173617
451, 7.3241482280520005
452, 7.300955927875173
453, 7.325194768072778
454, 7.343785075622414
455, 7.311426456861435
456, 7.325194768072778
457, 7.323258558884129
458, 7.325194768072778
459, 7.325194768072778
460, 7.36082534793601
461, 7.345555099423196
462, 7.369207825711113
463, 7.358944567341972
464, 7.349434575642124
465, 7.351210747020534
466, 7.358944567341972
467, 7.358944567341972
468, 7.372032575720969
469, 7.372032575720969
470, 7.372032575720969
471, 7.351210747020534
472, 7.362710216860304
473, 7.36082534793601
474, 7.36082534793601
475, 7.3326132767295995
476, 7.362710216860304
477, 7.350159874548962
478, 7.368372025421811
479, 7.3664809955333475
480, 7.363653171734679
481, 7.377521328001786
482, 7.351210747020534
483, 7.3550840756618365
484, 7.350159874548962
485, 7.333678239468784
486, 7.3529907788297155
487, 7.333678239468784
488, 7.38199876356552
489, 7.35225932565198
490, 7.3550840756618365
491, 7.351210747020534
492, 7.38199876356552
493, 7.361736888802886
494, 7.37925315347788
495, 7.408898352513387
496, 7.408898352513387
497, 7.38199876356552
498, 7.408898352513387
499, 7.383725803189051
500, 7.359694218416542
501, 7.432086507662474
502, 7.393393343134693
503, 7.386474417487321
504, 7.408898352513387
505, 7.446410620094589
506, 7.432086507662474
507, 7.411726176312055
508, 7.434914331461144
509, 7.378468917356499
510, 7.434914331461144
511, 7.434914331461144
512, 7.436691182064001
513, 7.435637907167339
514, 7.432086507662474
515, 7.410835589633118
516, 7.432086507662474
517, 7.411726176312055
518, 7.432086507662474
519, 7.41366649391387
520, 7.41366649391387
521, 7.4156110340562575
522, 7.411726176312055
523, 7.41366649391387
524, 7.410835589633118
525, 7.433860277783246
526, 7.41366649391387
527, 7.409608864444791
528, 7.415188228667438
529, 7.411213043537218
530, 7.432086507662474
531, 7.41404394781797
532, 7.41366649391387
533, 7.411213043537218
534, 7.412965975343473
535, 7.433860277783246
536, 7.41366649391387
537, 7.412965975343473
538, 7.411454513221882
539, 7.41366649391387
540, 7.437742155259813
541, 7.391616572876
542, 7.4157999668214565
543, 7.409608864444791
544, 7.412439768725545
545, 7.41404394781797
546, 7.436691182064001
547, 7.415188228667438
548, 7.412439768725545
549, 7.412439768725545
550, 7.468848217045174
551, 7.389792534479514
552, 7.418672060303174
553, 7.416192834208377
554, 7.392809178436975
555, 7.414554000110725
556, 7.41366649391387
557, 7.391616572876
558, 7.39563086132951
559, 7.414554000110725
560, 7.419017584218233
561, 7.422206403364841
562, 7.423182914880125
563, 7.49316750171373
564, 7.49316750171373
565, 7.417691694704845
566, 7.468848217045174
567, 7.426376714713941
568, 7.442352990625508
569, 7.421089067558793
570, 7.4164973981946245
571, 7.442126125253396
572, 7.440569979058481
573, 7.4702597636828845
574, 7.445522234998448
575, 7.445617014801837
576, 7.447225856454465
577, 7.444195317751007
578, 7.446567938730028
579, 7.49316750171373
580, 7.439941426065477
581, 7.495429760752665
582, 7.495429760752665
583, 7.443822328642387
584, 7.494298631233197
585, 7.497366897148155
586, 7.443822328642387
587, 7.470662033433045
588, 7.490478363398322
589, 7.470662033433045
590, 7.4716760408438425
591, 7.468848217045174
592, 7.470662033433045
593, 7.443822328642387
594, 7.494913446771504
595, 7.420437304792484
596, 7.4716760408438425
597, 7.495429760752665
598, 7.495995325512399
599, 7.4716760408438425
600, 7.4716760408438425
601, 7.492601936953996
602, 7.463824809212343
603, 7.437742155259813
604, 7.4716760408438425
605, 7.4716760408438425
606, 7.468848217045174
607, 7.424955017663112
608, 7.4716760408438425
609, 7.438698089154465
610, 7.473492937713799
611, 7.473492937713799
612, 7.424955017663112
613, 7.474503864642513
614, 7.459338416310032
615, 7.470662033433045
616, 7.413501519648886
617, 7.412614817529226
618, 7.408898352513387
619, 7.387972456403235
620, 7.408898352513387
621, 7.382316808805896
622, 7.360033882864398
623, 7.358613739715619
624, 7.3558681296279795
625, 7.356821421281218
626, 7.32890805890384
627, 7.364594067361682
628, 7.361769317351826
629, 7.327854580559548
630, 7.326083308893986
631, 7.319398067203993
632, 7.328022591871447
633, 7.326083308893986
634, 7.306310058824996
635, 7.325194768072778
636, 7.326083308893986
637, 7.326083308893986
638, 7.310518225076955
639, 7.274543048270361
640, 7.271516717309042
641, 7.280887308736297
642, 7.245201300278455
643, 7.242376550268599
644, 7.242376550268599
645, 7.239551800258744
646, 7.27241305870673
647, 7.202575398045668
648, 7.274293939696731
649, 7.21310930493594
650, 7.195309410391734
651, 7.190590355256122
652, 7.190590355256122
653, 7.166610614815483
654, 7.163704446682954
655, 7.112542418412851
656, 7.109714594614181
657, 7.107824291465814
658, 7.105938084362767
659, 7.105938084362767
660, 7.079118082491603
661, 7.079118082491603
662, 7.027908603923163
663, 7.025906541180004
664, 7.024117532840428
665, 7.024117532840428
666, 6.947039104969632
667, 6.990646821758833
668, 6.9089699857733144
669, 6.906060669171953
670, 6.904118009296772
671, 6.858903618362166
672, 6.861181718822642
673, 6.855369382557583
674, 6.860262394931178
675, 6.783551773079864
676, 6.776643004872713
677, 6.746209370558286
678, 6.719461239963954
679, 6.694107645021646
680, 6.686623466938684
681, 6.632932852783408
682, 6.635794964268655
683, 6.604797329636693
684, 6.556072456224919
685, 6.546404465602862
686, 6.518271600427478
687, 6.471495802929179
688, 6.459435163603518
689, 6.454314611241178
690, 6.452204936585756
691, 6.378041547415066
692, 6.375381048007203
693, 6.367789107118163
694, 6.365679319736964
695, 6.293646458331417
696, 6.2863843815429306
697, 6.2863843815429306
698, 6.283041479460437
699, 6.251165069367807
700, 6.2277716969755
701, 6.222626133050878
702, 6.18187063534629
703, 6.168391829203811
704, 6.162132876284061
705, 6.170024735614251
706, 6.121358689749797
707, 6.119410700320217
708, 6.088234742929151
709, 6.059182929473779
710, 6.081353284083859
711, 6.023496921015938
712, 6.03463914616433
713, 6.029878953839157
714, 6.048514671334158
715, 5.9979297565679515
716, 5.976060487782905
717, 5.9987542760216765
718, 5.9733268291847725
719, 5.994121554236981
720, 5.9722997800975595
721, 5.959413646230745
722, 5.968555343758386
723, 5.968555343758386
724, 5.966689194395337
725, 5.966689194395337
726, 5.963970329704764
727, 5.8893403458251905
728, 5.915582097469509
729, 5.909238642592294
730, 5.880154294071228
731, 5.884742346699335
732, 5.879146875080225
733, 5.882873158761801
734, 5.879146875080225
735, 5.9008508098236945
736, 5.830684028472633
737, 5.830684028472633
738, 5.849140328045963
739, 5.847303455312538
740, 5.848101455348165
741, 5.827054303580845
742, 5.833129460783026
743, 5.843641633332548
744, 5.839995623563125
745, 5.839995623563125
746, 5.819016743909552
747, 5.785241881543089
748, 5.766033424661518
749, 5.784469681614757
750, 5.763508373888249
751, 5.765262013421664
752, 5.761563835804854
753, 5.757904064290511
754, 5.756080104948836
755, 5.747403270399958
756, 5.74559066512205
757, 5.6963800439285635
758, 5.704782955517875
759, 5.7022404233741515
760, 5.683653546958213
761, 5.694612826942977
762, 5.684442698368079
763, 5.681900166224353
764, 5.666550805504832
765, 5.718247151633713
766, 5.681900166224353
767, 5.682690359014572
768, 5.684442698368079
769, 5.681900166224353
770, 5.664008273361106
771, 5.682862670048044
772, 5.700468755324143
773, 5.677610817211838
774, 5.680150588113205
775, 5.679357634080629
776, 5.677610817211838
777, 5.662184060625756
778, 5.6393261225134514
779, 5.675071046310472
780, 5.6739914702543945
781, 5.6721645863345485
782, 5.651185706680977
783, 5.652989882473289
784, 5.6503646840006505
785, 5.670341642731123
786, 5.669542226377852
787, 5.667722115161473
788, 5.647589016382282
789, 5.618242694774064
790, 5.620021062106464
791, 5.63858295192386
792, 5.63858295192386
793, 5.63858295192386
794, 5.636786351612084
795, 5.618242694774064
796, 5.618242694774064
797, 5.63858295192386
798, 5.606309100795678
799, 5.608072566199165
800, 5.5953599054805405
801, 5.614697518459159
802, 5.618242694774064
803, 5.618242694774064
804, 5.63499364363885
805, 5.616468184401147
806, 5.616468184401147
807, 5.580010544761018
808, 5.59615001719021
809, 5.616468184401147
810, 5.616468184401147
811, 5.616468184401147
812, 5.614697518459159
813, 5.635739081736719
814, 5.617234534106621
815, 5.616468184401147
816, 5.616468184401147
817, 5.614697518459159
818, 5.63499364363885
819, 5.633204815374166
820, 5.633204815374166
821, 5.633204815374166
822, 5.614697518459159
823, 5.604549455869314
824, 5.614697518459159
825, 5.614697518459159
826, 5.614697518459159
827, 5.612160502811698
828, 5.629638747722981
829, 5.616468184401147
830, 5.579094479757505
831, 5.628888331215316
832, 5.63067054901161
833, 5.626627268006615
834, 5.61039641811117
835, 5.628888331215316
836, 5.631419854242597
837, 5.555325551590457
838, 5.609839864530184
839, 5.624087497105249
840, 5.6070864715167765
841, 5.553527252292595
842, 5.555325551590457
843, 5.552785780689089
844, 5.554585223323771
845, 5.552785780689089
846, 5.553527252292595
847, 5.553527252292595
848, 5.552785780689089
849, 5.550246009787721
850, 5.534244966173975
851, 5.552785780689089
852, 5.550246009787721
853, 5.550246009787721
854, 5.550990236645134
855, 5.552785780689089
856, 5.550246009787721
857, 5.550246009787721
858, 5.550990236645134
859, 5.532467613478151
860, 5.552785780689089
861, 5.550246009787721
862, 5.529927842576784
863, 5.53170243403025
864, 5.548453220997672
865, 5.552785780689089
866, 5.550246009787721
867, 5.532467613478151
868, 5.550246009787721
869, 5.552785780689089
870, 5.550246009787721
871, 5.550246009787721
872, 5.53170243403025
873, 5.53170243403025
874, 5.5113621768804535
875, 5.53170243403025
876, 5.529927842576784
877, 5.529927842576784
878, 5.545916205350211
879, 5.528157095817983
880, 5.548453220997672
881, 5.545916205350211
882, 5.548453220997672
883, 5.548453220997672
884, 5.550246009787721
885, 5.529927842576784
886, 5.532467613478151
887, 5.548453220997672
888, 5.563328369181225
889, 5.548453220997672
890, 5.548453220997672
891, 5.547706238886354
892, 5.547706238886354
893, 5.527388071675417
894, 5.550246009787721
895, 5.544130045816211
896, 5.545916205350211
897, 5.545916205350211
898, 5.548453220997672
899, 5.540086926182252
900, 5.466245438864725
901, 5.470587494723683
902, 5.525620080170522
903, 5.523299685131805
904, 5.523299685131805
905, 5.545455491882577
906, 5.543662080284366
907, 5.522690068802847
908, 5.545916205350211
909, 5.522690068802847
910, 5.522690068802847
911, 5.518221934579318
912, 5.518221934579318
913, 5.52006770884615
914, 5.52006770884615
915, 5.515602407009669
916, 5.517445348889454
917, 5.486563606075664
918, 5.518996838619805
919, 5.523855914915771
920, 5.468785209766093
921, 5.515602407009669
922, 5.466245438864725
923, 5.468785209766093
924, 5.465502430436234
925, 5.468044962579959
926, 5.468044962579959
927, 5.465502430436234
928, 5.466245438864725
929, 5.500915885236885
930, 5.468044962579959
931, 5.484745939183647
932, 5.487282954831108
933, 5.486563606075664
934, 5.48910337697703
935, 5.499311856263379
936, 5.486563606075664
937, 5.466245438864725
938, 5.466245438864725
939, 5.466245438864725
940, 5.466245438864725
941, 5.466245438864725
942, 5.463705667963358
943, 5.466245438864725
944, 5.486563606075664
945, 5.466245438864725
946, 5.445927271653788
947, 5.4451621732864375
948, 5.482208923536185
949, 5.463705667963358
950, 5.466245438864725
951, 5.465502430436234
952, 5.445927271653788
953, 5.463705667963358
954, 5.4451621732864375
955, 5.464449814003957
956, 5.466245438864725
957, 5.466245438864725
958, 5.462658075345924
959, 5.464449814003957
960, 5.482208923536185
961, 5.4619127983564955
962, 5.482208923536185
963, 5.482208923536185
964, 5.482208923536185
965, 5.481484064272929
966, 5.481484064272929
967, 5.465502430436234
968, 5.463705667963358
969, 5.461165897061991
970, 5.482208923536185
971, 5.480397939883809
972, 5.463705667963358
973, 5.461165897061991
974, 5.465502430436234
975, 5.463705667963358
976, 5.461165897061991
977, 5.465502430436234
978, 5.461165897061991
979, 5.461165897061991
980, 5.463705667963358
981, 5.463705667963358
982, 5.463705667963358
983, 5.4619127983564955
984, 5.463705667963358
985, 5.461165897061991
986, 5.461165897061991
987, 5.4619127983564955
988, 5.4619127983564955
989, 5.463705667963358
990, 5.480397939883809
991, 5.4619127983564955
992, 5.480397939883809
993, 5.459375782709035
994, 5.482208923536185
995, 5.4619127983564955
996, 5.4619127983564955
997, 5.462658075345924
998, 5.463705667963358
999, 5.459375782709035
1000, 5.478590871484523
1001, 5.4601238089833695
1002, 5.4619127983564955
1003, 5.4619127983564955
1004, 5.4619127983564955
1005, 5.456557420681788
1006, 5.4601238089833695
1007, 5.4601238089833695
1008, 5.4601238089833695
1009, 5.436152190231862
1010, 5.456381268290344
1011, 5.453756069817705
1012, 5.454508709928737
1013, 5.401844958985943
1014, 5.4619127983564955
1015, 5.401844958985943
1016, 5.401844958985943
1017, 5.4601238089833695
1018, 5.459375782709035
1019, 5.4619127983564955
1020, 5.441616673176806
1021, 5.456838767061573
1022, 5.456838767061573
1023, 5.439079657529344
1024, 5.459375782709035
1025, 5.4575895426208145
1026, 5.4575895426208145
1027, 5.455807164238994
1028, 5.4575895426208145
1029, 5.455807164238994
1030, 5.45505527625826
1031, 5.4575895426208145
1032, 5.455807164238994
1033, 5.458338687266275
1034, 5.400742532189931
1035, 5.379705097040363
1036, 5.4575895426208145
1037, 5.434303497794469
1038, 5.45505527625826
1039, 5.434303497794469
1040, 5.4601238089833695
1041, 5.381504701836146
1042, 5.399302426842218
1043, 5.440847729851054
1044, 5.45505527625826
1045, 5.455807164238994
1046, 5.453275641211714
1047, 5.402563035152667
1048, 5.4575895426208145
1049, 5.45505527625826
1050, 5.455259718351666
1051, 5.400023264251301
1052, 5.435379680509238
1053, 5.433529830275166
1054, 5.459375782709035
1055, 5.401844958985943
1056, 5.411525178425874
1057, 5.432458788759301
1058, 5.458626126160624
1059, 5.400023264251301
1060, 5.38224486794173
1061, 5.379705097040363
1062, 5.381504701836146
1063, 5.381504701836146
1064, 5.379705097040363
1065, 5.379705097040363
1066, 5.381504701836146
1067, 5.379705097040363
1068, 5.378962169692421
1069, 5.3771653261389964
1070, 5.378962169692421
1071, 5.379705097040363
1072, 5.379705097040363
1073, 5.378962169692421
1074, 5.398205516542469
1075, 5.3771653261389964
1076, 5.400023264251301
1077, 5.400023264251301
1078, 5.400023264251301
1079, 5.379705097040363
1080, 5.379705097040363
1081, 5.381504701836146
1082, 5.381504701836146
1083, 5.381504701836146
1084, 5.379705097040363
1085, 5.379705097040363
1086, 5.36116444468635
1087, 5.381504701836146
1088, 5.379705097040363
1089, 5.378962169692421
1090, 5.381504701836146
1091, 5.379705097040363
1092, 5.379705097040363
1093, 5.398205516542469
1094, 5.398205516542469
1095, 5.398205516542469
1096, 5.400023264251301
1097, 5.379705097040363
1098, 5.381504701836146
1099, 5.335739123249103
1100, 5.356847158928058
1101, 5.3771653261389964
1102, 5.3771653261389964
1103, 5.381504701836146
1104, 5.397483493349934
1105, 5.36116444468635
1106, 5.379705097040363
1107, 5.379705097040363
1108, 5.379705097040363
1109, 5.3771653261389964
1110, 5.379705097040363
1111, 5.3771653261389964
1112, 5.3771653261389964
1113, 5.378962169692421
1114, 5.3771653261389964
1115, 5.379705097040363
1116, 5.36116444468635
1117, 5.378962169692421
1118, 5.358621912542624
1119, 5.379705097040363
1120, 5.379705097040363
1121, 5.400023264251301
1122, 5.379705097040363
1123, 5.379705097040363
1124, 5.378962169692421
1125, 5.3771653261389964
1126, 5.395668500895009
1127, 5.399302426842218
1128, 5.378962169692421
1129, 5.400023264251301
1130, 5.3771653261389964
1131, 5.3771653261389964
1132, 5.378962169692421
1133, 5.3771653261389964
1134, 5.3771653261389964
1135, 5.379705097040363
1136, 5.397483493349934
